ID,Name
205790633,[DLC - Guardian Golem] Bullet   
205790634,
205790740,[DLC - Guardian Golem] Bullet
205790741,[DLC - Guardian Golem] Bullet
205790750,[DLC - Guardian Golem] Bullet
205790751,[DLC - Guardian Golem] Bullet
205790752,[DLC - Guardian Golem] Bullet
205790755,[DLC - Guardian Golem] Bullet
205790756,[DLC - Guardian Golem] Bullet
205790757,[DLC - Guardian Golem] Bullet
205790900,
205800300,[DLC - Crucible Knight Devonia] Bullet
205800301,[DLC - Crucible Knight Devonia] Bullet 
205800302,[DLC - Crucible Knight Devonia] Bullet  
205800310,[DLC - Crucible Knight Devonia] Bullet
205800311,[DLC - Crucible Knight Devonia] Bullet 
205800312,[DLC - Crucible Knight Devonia] Bullet  
205800320,[DLC - Crucible Knight Devonia] Bullet
205800321,[DLC - Crucible Knight Devonia] Bullet 
205800322,[DLC - Crucible Knight Devonia] Bullet  
205800323,[DLC - Crucible Knight Devonia] Bullet   
205800324,[DLC - Crucible Knight Devonia] Bullet 
205800325,[DLC - Crucible Knight Devonia] Bullet  
205800326,[DLC - Crucible Knight Devonia] Bullet   
205800327,[DLC - Crucible Knight Devonia] Bullet    
205800328,[DLC - Crucible Knight Devonia] Bullet  
205800329,
205800330,
205800331,
205800332,[DLC - Crucible Knight Devonia] Bullet   
205800333,[DLC - Crucible Knight Devonia] Bullet    
205800335,[DLC - Crucible Knight Devonia] Bullet
205800336,[DLC - Crucible Knight Devonia] Bullet
205800337,[DLC - Crucible Knight Devonia] Bullet
205800500,[DLC - Crucible Knight Devonia] Bullet
205800504,[DLC - Crucible Knight Devonia] Bullet 
205800505,[DLC - Crucible Knight Devonia] Bullet  
205800506,[DLC - Crucible Knight Devonia] Bullet   
205800507,[DLC - Crucible Knight Devonia] Bullet    
205800508,[DLC - Crucible Knight Devonia] Bullet     
205800509,[DLC - Crucible Knight Devonia] Bullet      
205800650,[DLC - Crucible Knight Devonia] Bullet
205800651,[DLC - Crucible Knight Devonia] Bullet 
205800652,
205800653,[DLC - Crucible Knight Devonia] Bullet  
205800660,[DLC - Crucible Knight Devonia] Bullet
205800661,[DLC - Crucible Knight Devonia] Bullet 
205800662,
205800663,
205800670,[DLC - Crucible Knight Devonia] Bullet
205800671,[DLC - Crucible Knight Devonia] Bullet 
205800672,
205800673,[DLC - Crucible Knight Devonia] Bullet  
205800750,[DLC - Crucible Knight Devonia] Bullet
205800751,[DLC - Crucible Knight Devonia] Bullet 
205800752,
205800753,[DLC - Crucible Knight Devonia] Bullet  
205820260,[DLC - Great Red Bear] Bullet
205820261,[DLC - Great Red Bear] Bullet 
205820300,[DLC - Great Red Bear] Bullet
205820301,[DLC - Great Red Bear] Bullet 
205820302,[DLC - Great Red Bear] Bullet  
205820305,[DLC - Great Red Bear] Bullet
205820306,[DLC - Great Red Bear] Bullet 
205820307,[DLC - Great Red Bear] Bullet  
205820323,[DLC - Great Red Bear] Bullet
205820350,[DLC - Great Red Bear] Bullet
205820351,[DLC - Great Red Bear] Bullet 
205820352,[DLC - Great Red Bear] Bullet  
205820360,[DLC - Great Red Bear] Bullet
205820370,[DLC - Great Red Bear] Bullet
205820371,[DLC - Great Red Bear] Bullet 
205820372,[DLC - Great Red Bear] Bullet  
205820380,[DLC - Great Red Bear] Bullet
205820381,[DLC - Great Red Bear] Bullet 
205820382,[DLC - Great Red Bear] Bullet  
205820500,[DLC - Great Red Bear] Bullet
205820510,[DLC - Great Red Bear] Bullet 
205830200,[DLC - Messmer Soldier] Bullet
205830201,[DLC - Messmer Soldier] Bullet
205830202,[DLC - Messmer Soldier] Bullet
205830400,[DLC - Messmer Soldier] Bullet
205830401,
205830410,[DLC - Messmer Soldier] Bullet
205830420,[DLC - Messmer Soldier] Bullet
205830421,[DLC - Messmer Soldier] Bullet
205830430,[DLC - Messmer Soldier] Bullet
205830510,[DLC - Messmer Soldier] Bullet
205830511,[DLC - Messmer Soldier] Bullet 
205830520,[DLC - Messmer Soldier] Bullet
205830521,[DLC - Messmer Soldier] Bullet 
205830530,[DLC - Messmer Soldier] Bullet
205830531,[DLC - Messmer Soldier] Bullet 
205830532,[DLC - Messmer Soldier] Bullet  
205830533,[DLC - Messmer Soldier] Bullet   
205830534,[DLC - Messmer Soldier] Bullet    
205830950,[DLC - Messmer Soldier] Bullet
205830951,[DLC - Messmer Soldier] Bullet
205840121,[DLC - Black Knight] Bullet
205840123,[DLC - Black Knight] Bullet 
205840124,[DLC - Black Knight] Bullet  
205840125,[DLC - Black Knight] Bullet   
205840126,[DLC - Black Knight] Bullet    
205840131,[DLC - Black Knight] Bullet
205840132,[DLC - Black Knight] Bullet 
205840133,[DLC - Black Knight] Bullet  
205840161,[DLC - Black Knight] Bullet
205840300,[DLC - Black Knight] Bullet
205840310,[DLC - Black Knight] Bullet
205840441,[DLC - Black Knight] Bullet
205840442,[DLC - Black Knight] Bullet 
205840443,[DLC - Black Knight] Bullet  
205840600,[DLC - Black Knight] Bullet
205840610,[DLC - Black Knight] Bullet
205850120,[DLC - Giant Ram] Bullet
205850121,[DLC - Giant Ram] Bullet 
205860100,[DLC - Ghostflame Dragon] Bullet
205860101,[DLC - Ghostflame Dragon] Bullet
205860110,[DLC - Ghostflame Dragon] Bullet
205860151,[DLC - Ghostflame Dragon] Bullet
205860161,[DLC - Ghostflame Dragon] Bullet
205860201,[DLC - Ghostflame Dragon] Bullet
205860211,[DLC - Ghostflame Dragon] Bullet
205860223,[DLC - Ghostflame Dragon] Bullet
205860224,[DLC - Ghostflame Dragon] Bullet
205860230,[DLC - Ghostflame Dragon] Bullet
205860231,[DLC - Ghostflame Dragon] Bullet
205860232,[DLC - Ghostflame Dragon] Bullet
205860240,[DLC - Ghostflame Dragon] Bullet
205860241,[DLC - Ghostflame Dragon] Bullet
205860242,[DLC - Ghostflame Dragon] Bullet
205860271,[DLC - Ghostflame Dragon] Bullet
205860281,[DLC - Ghostflame Dragon] Bullet
205860290,[DLC - Ghostflame Dragon] Bullet
205860291,[DLC - Ghostflame Dragon] Bullet
205860292,[DLC - Ghostflame Dragon] Bullet
205860300,[DLC - Ghostflame Dragon] Bullet
205860301,[DLC - Ghostflame Dragon] Bullet
205860302,[DLC - Ghostflame Dragon] Bullet
205860311,[DLC - Ghostflame Dragon] Bullet
205860320,[DLC - Ghostflame Dragon] Bullet
205860321,[DLC - Ghostflame Dragon] Bullet
205860330,[DLC - Ghostflame Dragon] Bullet
205860331,[DLC - Ghostflame Dragon] Bullet
205860332,[DLC - Ghostflame Dragon] Bullet
205860340,[DLC - Ghostflame Dragon] Bullet
205860341,[DLC - Ghostflame Dragon] Bullet
205860342,[DLC - Ghostflame Dragon] Bullet
205860350,[DLC - Ghostflame Dragon] Bullet
205860800,[DLC - Ghostflame Dragon] Bullet
205860801,[DLC - Ghostflame Dragon] Bullet
205860802,[DLC - Ghostflame Dragon] Bullet 
205860803,[DLC - Ghostflame Dragon] Bullet  
205860804,[DLC - Ghostflame Dragon] Bullet
205860810,[DLC - Ghostflame Dragon] Bullet
205860811,[DLC - Ghostflame Dragon] Bullet 
205860820,[DLC - Ghostflame Dragon] Bullet
205860821,[DLC - Ghostflame Dragon] Bullet
205860822,[DLC - Ghostflame Dragon] Bullet
205860823,[DLC - Ghostflame Dragon] Bullet 
205860911,[DLC - Ghostflame Dragon] Bullet
205870070,[DLC - Imp (Lion Head)] Bullet
205870080,[DLC - Imp (Lion Head)] Bullet
205870100,[DLC - Imp (Lion Head)] Bullet
205870101,
205870120,[DLC - Imp (Lion Head)] Bullet
205870121,
205870130,[DLC - Imp (Lion Head)] Bullet
205870131,
205870132,
205870133,
205870134,
205870135,
205870136,
205870400,[DLC - Imp (Lion Head)] Bullet
205870410,[DLC - Imp (Lion Head)] Bullet
205870430,[DLC - Imp (Lion Head)] Bullet
205870431,[DLC - Imp (Lion Head)] Bullet 
205870432,
205870433,
205870434,
205870470,[DLC - Imp (Lion Head)] Bullet
205871430,[DLC - Imp (Dragon Head)] Bullet
205871431,[DLC - Imp (Dragon Head)] Bullet 
205871432,
205871433,[DLC - Imp (Dragon Head)] Bullet  
205871434,
205871435,[DLC - Imp (Dragon Head)] Bullet  
205871436,[DLC - Imp (Dragon Head)] Bullet   
205871437,[DLC - Imp (Dragon Head)] Bullet    
205872430,[DLC - Imp (Dragon Head)] Bullet
205872431,[DLC - Imp (Dragon Head)] Bullet 
205872432,
205872433,[DLC - Imp (Dragon Head)] Bullet  
205872434,
205872435,[DLC - Imp (Dragon Head)] Bullet  
205872436,[DLC - Imp (Dragon Head)] Bullet   
205872437,[DLC - Imp (Dragon Head)] Bullet    
205880140,[DLC - Catacombs Sorcerer] Bullet
205880141,[DLC - Catacombs Sorcerer] Bullet 
205880142,[DLC - Catacombs Sorcerer] Bullet  
205880143,[DLC - Catacombs Sorcerer] Bullet   
205880144,[DLC - Catacombs Sorcerer] Bullet    
205880145,[DLC - Catacombs Sorcerer] Bullet     
205880146,[DLC - Catacombs Sorcerer] Bullet      
205880160,[DLC - Catacombs Sorcerer] Bullet
205880161,[DLC - Catacombs Sorcerer] Bullet 
205880162,[DLC - Catacombs Sorcerer] Bullet  
205880163,[DLC - Catacombs Sorcerer] Bullet   
205880164,[DLC - Catacombs Sorcerer] Bullet    
205880165,[DLC - Catacombs Sorcerer] Bullet     
205880166,[DLC - Catacombs Sorcerer] Bullet      
205880167,[DLC - Catacombs Sorcerer] Bullet       
205880180,[DLC - Catacombs Sorcerer] Bullet
205880181,[DLC - Catacombs Sorcerer] Bullet 
205880182,[DLC - Catacombs Sorcerer] Bullet  
205880183,[DLC - Catacombs Sorcerer] Bullet   
205880184,[DLC - Catacombs Sorcerer] Bullet    
205880185,[DLC - Catacombs Sorcerer] Bullet     
205880186,[DLC - Catacombs Sorcerer] Bullet      
205880187,[DLC - Catacombs Sorcerer] Bullet       
205880188,[DLC - Catacombs Sorcerer] Bullet        
205900120,[DLC - Man-Fly] Bullet
205900121,[DLC - Man-Fly] Bullet 
205900122,[DLC - Man-Fly] Bullet  
205910100,[DLC - Hornsent Grandam] Bullet
205910101,[DLC - Hornsent Grandam] Bullet 
205910102,
205920130,[DLC - Magma Wyrm] Bullet
205920140,[DLC - Magma Wyrm] Bullet
205920150,[DLC - Magma Wyrm] Bullet
205920151,[DLC - Magma Wyrm] Bullet
205920210,[DLC - Magma Wyrm] Bullet
205920211,[DLC - Magma Wyrm] Bullet
205920270,[DLC - Magma Wyrm] Bullet
205920271,[DLC - Magma Wyrm] Bullet
205920290,[DLC - Magma Wyrm] Bullet
205920310,[DLC - Magma Wyrm] Bullet
205920311,[DLC - Magma Wyrm] Bullet
205920320,[DLC - Magma Wyrm] Bullet
205920500,[DLC - Magma Wyrm] Bullet 
205920501,
205920502,
205920510,[DLC - Magma Wyrm] Bullet
205920511,
205920512,[DLC - Magma Wyrm] Bullet 
205920520,[DLC - Magma Wyrm] Bullet
205920521,[DLC - Magma Wyrm] Bullet 
205920530,[DLC - Magma Wyrm] Bullet
205920630,[DLC - Magma Wyrm] Bullet
205920640,[DLC - Magma Wyrm] Bullet
205920650,[DLC - Magma Wyrm] Bullet
205920651,[DLC - Magma Wyrm] Bullet
205920710,[DLC - Magma Wyrm] Bullet
205920711,[DLC - Magma Wyrm] Bullet
205920770,[DLC - Magma Wyrm] Bullet
205920790,[DLC - Magma Wyrm] Bullet
205920810,[DLC - Magma Wyrm] Bullet
205920811,[DLC - Magma Wyrm] Bullet
205920820,[DLC - Magma Wyrm] Bullet
205920900,[DLC - Magma Wyrm] Bullet 
205920901,
205920902,
205931500,[DLC - Giant Beast Skeleton] Bullet
205940200,[DLC - Watcher Stones] Bullet
205940210,[DLC - Watcher Stones] Bullet
205940300,[DLC - Watcher Stones] Bullet
205950150,[DLC - Leonine Misbegotten] Bullet
205950151,[DLC - Leonine Misbegotten] Bullet
205950201,[DLC - Leonine Misbegotten] Bullet
205950230,[DLC - Leonine Misbegotten] Bullet
205950241,[DLC - Leonine Misbegotten] Bullet
205950242,[DLC - Leonine Misbegotten] Bullet
205950250,[DLC - Leonine Misbegotten] Bullet
205950251,[DLC - Leonine Misbegotten] Bullet 
205950252,[DLC - Leonine Misbegotten] Bullet  
205960140,[DLC - Ulcerated Tree Spirit] Bullet
205960141,[DLC - Ulcerated Tree Spirit] Bullet 
205960145,[DLC - Ulcerated Tree Spirit] Bullet
205960146,[DLC - Ulcerated Tree Spirit] Bullet 
205960150,[DLC - Ulcerated Tree Spirit] Bullet
205960151,[DLC - Ulcerated Tree Spirit] Bullet 
205960155,[DLC - Ulcerated Tree Spirit] Bullet
205960156,[DLC - Ulcerated Tree Spirit] Bullet 
205960280,[DLC - Ulcerated Tree Spirit] Bullet
205960281,[DLC - Ulcerated Tree Spirit] Bullet 
205960282,[DLC - Ulcerated Tree Spirit] Bullet  
205960283,[DLC - Ulcerated Tree Spirit] Bullet   
205960284,[DLC - Ulcerated Tree Spirit] Bullet    
205960285,[DLC - Ulcerated Tree Spirit] Bullet
205960315,[DLC - Ulcerated Tree Spirit] Bullet
205960316,[DLC - Ulcerated Tree Spirit] Bullet 
205960480,[DLC - Ulcerated Tree Spirit] Bullet
205960481,
205960482,
205960483,
205960484,
205960485,[DLC - Ulcerated Tree Spirit] Bullet
205960495,[DLC - Ulcerated Tree Spirit] Bullet
205960496,[DLC - Ulcerated Tree Spirit] Bullet 
205980500,[DLC - Omenkiller] Bullet
205980501,
205980510,[DLC - Omenkiller] Bullet
205980511,[DLC - Omenkiller] Bullet 
205980512,[DLC - Omenkiller] Bullet  
205980513,[DLC - Omenkiller] Bullet   
205980520,[DLC - Omenkiller] Bullet
205980521,[DLC - Omenkiller] Bullet 
205980522,[DLC - Omenkiller] Bullet  
205980523,[DLC - Omenkiller] Bullet   
205980530,[DLC - Omenkiller] Bullet
205980531,[DLC - Omenkiller] Bullet 
205980532,[DLC - Omenkiller] Bullet  
205980533,[DLC - Omenkiller] Bullet   
205990100,[DLC - Basilisk] Bullet
205990101,[DLC - Basilisk] Bullet
205990102,[DLC - Basilisk] Bullet
205990110,[DLC - Basilisk] Bullet
205990111,[DLC - Basilisk] Bullet
206200110,[DLC - Scarab] Bullet
206200200,[DLC - Scarab] Bullet
206200300,[DLC - Scarab] Bullet
206200400,[DLC - Scarab] Bullet
206200401,[DLC - Scarab] Bullet
206200410,[DLC - Scarab] Bullet
206200411,[DLC - Scarab] Bullet
206200420,[DLC - Scarab] Bullet
206200421,[DLC - Scarab] Bullet
206201200,[DLC - Scarab] Bullet
206201300,[DLC - Scarab] Bullet
206201400,[DLC - Scarab] Bullet
206201401,[DLC - Scarab] Bullet
206201410,[DLC - Scarab] Bullet
206201411,[DLC - Scarab] Bullet
206201420,[DLC - Scarab] Bullet
206201421,[DLC - Scarab] Bullet
206202110,[DLC - Scarab] Bullet
206202200,[DLC - Scarab] Bullet
206202300,[DLC - Scarab] Bullet
206202400,[DLC - Scarab] Bullet
206202401,[DLC - Scarab] Bullet
206202410,[DLC - Scarab] Bullet
206202411,[DLC - Scarab] Bullet
206202420,[DLC - Scarab] Bullet
206202421,[DLC - Scarab] Bullet
206210000,[DLC - Albinauric Archer] Bullet
206210010,[DLC - Albinauric Archer] Bullet
206210011,[DLC - Albinauric Archer] Bullet
206210020,[DLC - Albinauric Archer] Bullet
206210030,[DLC - Albinauric Archer] Bullet
206210031,[DLC - Albinauric Archer] Bullet
206210200,[DLC - Albinauric Archer] Bullet
206210210,[DLC - Albinauric Archer] Bullet
206210211,[DLC - Albinauric Archer] Bullet
206210220,[DLC - Albinauric Archer] Bullet
206210230,[DLC - Albinauric Archer] Bullet
206210231,[DLC - Albinauric Archer] Bullet
206210240,[DLC - Albinauric Archer] Bullet
206210250,[DLC - Albinauric Archer] Bullet
206210251,[DLC - Albinauric Archer] Bullet
206210260,[DLC - Albinauric Archer] Bullet
206210270,[DLC - Albinauric Archer] Bullet
206210271,[DLC - Albinauric Archer] Bullet
206210280,[DLC - Albinauric Archer] Bullet
206210290,[DLC - Albinauric Archer] Bullet
206210291,[DLC - Albinauric Archer] Bullet
206210360,[DLC - Albinauric Archer] Bullet
206210370,[DLC - Albinauric Archer] Bullet
206210371,[DLC - Albinauric Archer] Bullet
206210380,[DLC - Albinauric Archer] Bullet
206210390,[DLC - Albinauric Archer] Bullet
206210391,[DLC - Albinauric Archer] Bullet
206210500,[DLC - Albinauric Archer] Bullet
206210501,[DLC - Albinauric Archer] Bullet
206210502,[DLC - Albinauric Archer] Bullet
206210503,[DLC - Albinauric Archer] Bullet
206210504,[DLC - Albinauric Archer] Bullet 
206210550,[DLC - Albinauric Archer] Bullet 
206210551,[DLC - Albinauric Archer] Bullet  
206210560,[DLC - Albinauric Archer] Bullet 
206210561,[DLC - Albinauric Archer] Bullet  
206220050,[DLC - Wolf] Bullet
206220051,[DLC - Wolf] Bullet 
206220055,[DLC - Wolf] Bullet
206220056,[DLC - Wolf] Bullet 
206220057,[DLC - Wolf] Bullet  
206220800,[DLC - Wolf] Bullet
206221500,[DLC - Wolf] Bullet
206221501,[DLC - Wolf] Bullet
206221502,[DLC - Wolf] Bullet 
206221510,[DLC - Wolf] Bullet
206221520,[DLC - Wolf] Bullet
206221800,[DLC - Wolf] Bullet
206230110,[DLC - Perfumer] Bullet
206230120,[DLC - Perfumer] Bullet
206230121,[DLC - Perfumer] Bullet
206230122,[DLC - Perfumer] Bullet
206230123,[DLC - Perfumer] Bullet
206230130,[DLC - Perfumer] Bullet
206230131,[DLC - Perfumer] Bullet
206230132,[DLC - Perfumer] Bullet 
206230170,[DLC - Perfumer] Bullet
206230171,[DLC - Perfumer] Bullet
206230172,[DLC - Perfumer] Bullet
206230190,[DLC - Perfumer] Bullet 
206230191,
206230500,[DLC - Perfumer] Bullet
206230501,[DLC - Perfumer] Bullet
206230502,[DLC - Perfumer] Bullet
206230503,[DLC - Perfumer] Bullet
206230510,[DLC - Perfumer] Bullet
206230511,[DLC - Perfumer] Bullet
206230512,[DLC - Perfumer] Bullet
206230520,[DLC - Perfumer] Bullet
206230530,[DLC - Perfumer] Bullet
206230531,[DLC - Perfumer] Bullet
206230532,[DLC - Perfumer] Bullet
206230540,[DLC - Perfumer] Bullet
206230560,[DLC - Perfumer] Bullet
206230570,[DLC - Perfumer] Bullet
206230571,[DLC - Perfumer] Bullet
206230572,[DLC - Perfumer] Bullet
206230573,
206230580,[DLC - Perfumer] Bullet
206230581,[DLC - Perfumer] Bullet
206230582,[DLC - Perfumer] Bullet
206230583,[DLC - Perfumer] Bullet
206230584,[DLC - Perfumer] Bullet
206230585,[DLC - Perfumer] Bullet
206230586,[DLC - Perfumer] Bullet
206230587,[DLC - Perfumer] Bullet
206230620,[DLC - Perfumer] Bullet
206230621,[DLC - Perfumer] Bullet 
206230630,[DLC - Perfumer] Bullet
206230631,[DLC - Perfumer] Bullet
206230632,[DLC - Perfumer] Bullet
206230633,[DLC - Perfumer] Bullet
206230640,[DLC - Perfumer] Bullet
206230641,[DLC - Perfumer] Bullet
206230642,[DLC - Perfumer] Bullet
206230643,[DLC - Perfumer] Bullet
206230644,[DLC - Perfumer] Bullet
206230645,[DLC - Perfumer] Bullet
206230646,[DLC - Perfumer] Bullet
206230647,[DLC - Perfumer] Bullet
206230648,[DLC - Perfumer] Bullet
206230650,[DLC - Perfumer] Bullet 
206230700,[DLC - Perfumer] Bullet
206230710,[DLC - Perfumer] Bullet
206230720,[DLC - Perfumer] Bullet
206230730,[DLC - Perfumer] Bullet
206230740,[DLC - Perfumer] Bullet
206232100,[DLC - Glintstone Sorcerer] Bullet
206232200,[DLC - Glintstone Sorcerer] Bullet
206232201,[DLC - Glintstone Sorcerer] Bullet 
206232202,[DLC - Glintstone Sorcerer] Bullet  
206232203,[DLC - Glintstone Sorcerer] Bullet 
206232204,[DLC - Glintstone Sorcerer] Bullet  
206232205,[DLC - Glintstone Sorcerer] Bullet   
206232206,[DLC - Glintstone Sorcerer] Bullet  
206232207,[DLC - Glintstone Sorcerer] Bullet   
206232210,[DLC - Glintstone Sorcerer] Bullet
206232211,[DLC - Glintstone Sorcerer] Bullet 
206232212,[DLC - Glintstone Sorcerer] Bullet  
206232213,[DLC - Glintstone Sorcerer] Bullet 
206232214,[DLC - Glintstone Sorcerer] Bullet  
206232215,[DLC - Glintstone Sorcerer] Bullet   
206232216,[DLC - Glintstone Sorcerer] Bullet  
206232217,[DLC - Glintstone Sorcerer] Bullet   
206232301,[DLC - Glintstone Sorcerer] Bullet
206232400,[DLC - Glintstone Sorcerer] Bullet
206232402,[DLC - Glintstone Sorcerer] Bullet
206232404,[DLC - Glintstone Sorcerer] Bullet
206232410,[DLC - Glintstone Sorcerer] Bullet
206232411,[DLC - Glintstone Sorcerer] Bullet
206232412,[DLC - Glintstone Sorcerer] Bullet
206233200,[DLC - Page] Bullet
206233201,[DLC - Page] Bullet
206233202,[DLC - Page] Bullet 
206240010,[DLC - Dummy] Bullet
206240011,[DLC - Dummy] Bullet 
206240012,[DLC - Dummy] Bullet  
206240013,[DLC - Dummy] Bullet   
206240014,[DLC - Dummy] Bullet    
206240015,[DLC - Dummy] Bullet     
206251141,[DLC - Tree Sentinel] Bullet
206251161,[DLC - Tree Sentinel] Bullet
206251241,[DLC - Tree Sentinel] Bullet
206251271,[DLC - Tree Sentinel] Bullet
206251281,[DLC - Tree Sentinel] Bullet
206251320,[DLC - Tree Sentinel] Bullet
206251321,[DLC - Tree Sentinel] Bullet
206251322,[DLC - Tree Sentinel] Bullet
206251323,[DLC - Tree Sentinel] Bullet
206251451,[DLC - Tree Sentinel] Bullet
206251910,[DLC - Tree Sentinel] Bullet
206251911,[DLC - Tree Sentinel] Bullet
206251912,[DLC - Tree Sentinel] Bullet
206251913,[DLC - Tree Sentinel] Bullet
206251915,[DLC - Tree Sentinel] Bullet
206260141,[DLC - Death Rite Bird] Bullet
206260171,[DLC - Death Rite Bird] Bullet
206260181,[DLC - Death Rite Bird] Bullet
206260200,[DLC - Death Rite Bird] Bullet
206260210,[DLC - Death Rite Bird] Bullet
206260221,[DLC - Death Rite Bird] Bullet
206260240,[DLC - Death Rite Bird] Bullet
206260251,[DLC - Death Rite Bird] Bullet
206260261,[DLC - Death Rite Bird] Bullet
206260291,[DLC - Death Rite Bird] Bullet
206260300,[DLC - Death Rite Bird] Bullet
206260322,
206260411,[DLC - Death Rite Bird] Bullet
206260412,[DLC - Death Rite Bird] Bullet 
206260421,[DLC - Death Rite Bird] Bullet
